tweet_id,timestamp,source,text,expanded_urls,rating,name,type,jpg_url,img_num,breed,retweet_count,favorite_count,created_at,retweeted
668480044826800133,2015-11-22 17:23:57,Twitter for iPhone,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,https://twitter.com/dog_rates/status/668480044826800133/photo/1,11.0,DayZ,,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,1.0,labrador retriever,162.0,491.0,2015-11-22 17:23:57,False
668466899341221888,2015-11-22 16:31:42,Twitter for iPhone,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,https://twitter.com/dog_rates/status/668466899341221888/photo/1,4.0,a,,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,1.0,other,560.0,936.0,2015-11-22 16:31:42,False
668297328638447616,2015-11-22 05:17:54,Twitter for iPhone,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,https://twitter.com/dog_rates/status/668297328638447616/photo/1,9.0,None,,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,1.0,eskimo dog,319.0,656.0,2015-11-22 05:17:54,False
668291999406125056,2015-11-22 04:56:43,Twitter for iPhone,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,https://twitter.com/dog_rates/status/668291999406125056/photo/1,10.0,None,,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,1.0,other,34.0,264.0,2015-11-22 04:56:43,False
668286279830867968,2015-11-22 04:33:59,Twitter for iPhone,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,https://twitter.com/dog_rates/status/668286279830867968/photo/1,11.0,Rusty,,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1.0,golden retriever,149.0,535.0,2015-11-22 04:33:59,False
668274247790391296,2015-11-22 03:46:11,Twitter for iPhone,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,https://twitter.com/dog_rates/status/668274247790391296/photo/1,10.0,Sophie,,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1.0,soft-coated wheaten terrier,248.0,886.0,2015-11-22 03:46:11,False
668268907921326080,2015-11-22 03:24:58,Twitter for iPhone,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,https://twitter.com/dog_rates/status/668268907921326080/photo/1,10.0,None,,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1.0,pembroke,261.0,592.0,2015-11-22 03:24:58,False
668256321989451776,2015-11-22 02:34:57,Twitter for iPhone,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,https://twitter.com/dog_rates/status/668256321989451776/photo/1,13.0,Jareld,,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1.0,pembroke,667.0,1385.0,2015-11-22 02:34:57,False
668248472370458624,2015-11-22 02:03:45,Twitter for iPhone,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,https://twitter.com/dog_rates/status/668248472370458624/photo/1,8.0,Bisquick,,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1.0,chihuahua,523.0,1056.0,2015-11-22 02:03:45,False
668237644992782336,2015-11-22 01:20:44,Twitter for iPhone,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,https://twitter.com/dog_rates/status/668237644992782336/photo/1,10.0,Torque,,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,1.0,chow,3100.0,6614.0,2015-11-22 01:20:44,False
668226093875376128,2015-11-22 00:34:50,Twitter for iPhone,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,https://twitter.com/dog_rates/status/668226093875376128/photo/1,10.0,None,,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,1.0,other,115.0,323.0,2015-11-22 00:34:50,False
668221241640230912,2015-11-22 00:15:33,Twitter for iPhone,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,https://twitter.com/dog_rates/status/668221241640230912/photo/1,10.0,None,,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1.0,chow,215.0,537.0,2015-11-22 00:15:33,False
668204964695683073,2015-11-21 23:10:52,Twitter for iPhone,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,https://twitter.com/dog_rates/status/668204964695683073/photo/1,8.0,Ron,,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1.0,labrador retriever,206.0,586.0,2015-11-21 23:10:52,False
668190681446379520,2015-11-21 22:14:07,Twitter for iPhone,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,https://twitter.com/dog_rates/status/668190681446379520/photo/1,12.0,Skittles,,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1.0,blenheim spaniel,210.0,696.0,2015-11-21 22:14:07,False
668171859951755264,2015-11-21 20:59:20,Twitter for iPhone,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,https://twitter.com/dog_rates/status/668171859951755264/photo/1,7.0,a,,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,1.0,chihuahua,208.0,525.0,2015-11-21 20:59:20,False
668154635664932864,2015-11-21 19:50:53,Twitter for iPhone,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,https://twitter.com/dog_rates/status/668154635664932864/photo/1,9.0,None,,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,1.0,other,336.0,522.0,2015-11-21 19:50:53,False
668142349051129856,2015-11-21 19:02:04,Twitter for iPhone,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,https://twitter.com/dog_rates/status/668142349051129856/photo/1,2.0,None,,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,1.0,other,306.0,592.0,2015-11-21 19:02:04,False
668113020489474048,2015-11-21 17:05:31,Twitter for iPhone,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,https://twitter.com/dog_rates/status/668113020489474048/photo/1,6.0,Alfie,,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1.0,pembroke,265.0,709.0,2015-11-21 17:05:31,False
667937095915278337,2015-11-21 05:26:27,Twitter for iPhone,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun https://t.co/x89NSCEZCq,https://twitter.com/dog_rates/status/667937095915278337/photo/1,3.0,None,,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,1.0,other,866.0,1356.0,2015-11-21 05:26:27,False
667924896115245057,2015-11-21 04:37:59,Twitter for iPhone,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,https://twitter.com/dog_rates/status/667924896115245057/photo/1,9.0,Jiminy,,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,1.0,labrador retriever,119.0,318.0,2015-11-21 04:37:59,False
667915453470232577,2015-11-21 04:00:28,Twitter for iPhone,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,https://twitter.com/dog_rates/status/667915453470232577/photo/1,10.0,Otis,,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,1.0,boxer,59.0,222.0,2015-11-21 04:00:28,False
667911425562669056,2015-11-21 03:44:27,Twitter for iPhone,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,https://twitter.com/dog_rates/status/667911425562669056/photo/1,5.0,None,,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,1.0,other,329.0,523.0,2015-11-21 03:44:27,False
667902449697558528,2015-11-21 03:08:47,Twitter for iPhone,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,https://twitter.com/dog_rates/status/667902449697558528/photo/1,9.0,Cleopatricia,,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1.0,norwegian elkhound,396.0,905.0,2015-11-21 03:08:47,False
667886921285246976,2015-11-21 02:07:05,Twitter for iPhone,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,https://twitter.com/dog_rates/status/667886921285246976/photo/1,11.0,Erik,,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1.0,pomeranian,1180.0,2011.0,2015-11-21 02:07:05,False
667885044254572545,2015-11-21 01:59:37,Twitter for iPhone,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,https://twitter.com/dog_rates/status/667885044254572545/photo/1,10.0,Stu,,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,1.0,malamute,530.0,868.0,2015-11-21 01:59:37,False
667878741721415682,2015-11-21 01:34:35,Twitter for iPhone,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,https://twitter.com/dog_rates/status/667878741721415682/photo/1,2.0,Tedrick,,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,1.0,miniature pinscher,127.0,409.0,2015-11-21 01:34:35,False
667873844930215936,2015-11-21 01:15:07,Twitter for iPhone,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,https://twitter.com/dog_rates/status/667873844930215936/photo/1,10.0,None,,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,1.0,other,440.0,667.0,2015-11-21 01:15:07,False
667866724293877760,2015-11-21 00:46:50,Twitter for iPhone,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,https://twitter.com/dog_rates/status/667866724293877760/photo/1,10.0,Shaggy,,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,1.0,other,1110.0,3172.0,2015-11-21 00:46:50,False
667861340749471744,2015-11-21 00:25:26,Twitter for iPhone,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,https://twitter.com/dog_rates/status/667861340749471744/photo/1,9.0,a,,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1.0,malamute,86.0,253.0,2015-11-21 00:25:26,False
667832474953625600,2015-11-20 22:30:44,Twitter for iPhone,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",https://twitter.com/dog_rates/status/667832474953625600/photo/1,12.0,None,,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1.0,miniature pinscher,68.0,303.0,2015-11-20 22:30:44,False
667806454573760512,2015-11-20 20:47:20,Twitter for iPhone,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,https://twitter.com/dog_rates/status/667806454573760512/photo/1,10.0,Filup,,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1.0,chihuahua,535.0,1111.0,2015-11-20 20:47:20,False
667801013445750784,2015-11-20 20:25:43,Twitter for iPhone,OMIGOD 12/10 https://t.co/SVMF4Frf1w,https://twitter.com/dog_rates/status/667801013445750784/photo/1,12.0,None,,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1.0,flat-coated retriever,101.0,346.0,2015-11-20 20:25:43,False
667793409583771648,2015-11-20 19:55:30,Twitter for iPhone,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,https://twitter.com/dog_rates/status/667793409583771648/photo/1,8.0,None,,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1.0,dalmatian,358.0,736.0,2015-11-20 19:55:30,False
667782464991965184,2015-11-20 19:12:01,Twitter for iPhone,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,https://twitter.com/dog_rates/status/667782464991965184/photo/1,9.0,None,,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,1.0,other,261.0,434.0,2015-11-20 19:12:01,False
667773195014021121,2015-11-20 18:35:10,Twitter Web Client,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,https://twitter.com/dog_rates/status/667773195014021121/photo/1,8.0,a,,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,1.0,west highland white terrier,61.0,243.0,2015-11-20 18:35:10,False
667766675769573376,2015-11-20 18:09:16,Twitter Web Client,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,https://twitter.com/dog_rates/status/667766675769573376/photo/1,9.0,Calvin,,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,1.0,other,243.0,476.0,2015-11-20 18:09:16,False
667728196545200128,2015-11-20 15:36:22,Twitter Web Client,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,https://twitter.com/dog_rates/status/667728196545200128/photo/1,11.0,Olive,,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1.0,kuvasz,162.0,398.0,2015-11-20 15:36:22,False
667724302356258817,2015-11-20 15:20:54,Twitter Web Client,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,https://twitter.com/dog_rates/status/667724302356258817/photo/1,7.0,None,,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,1.0,other,341.0,517.0,2015-11-20 15:20:54,False
667549055577362432,2015-11-20 03:44:31,Twitter Web Client,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,https://twitter.com/dog_rates/status/667549055577362432/photo/1,1.0,None,,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,1.0,other,2454.0,6138.0,2015-11-20 03:44:31,False
667546741521195010,2015-11-20 03:35:20,Twitter Web Client,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,https://twitter.com/dog_rates/status/667546741521195010/photo/1,9.0,George,,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1.0,toy poodle,138.0,355.0,2015-11-20 03:35:20,False
667544320556335104,2015-11-20 03:25:43,Twitter Web Client,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",https://twitter.com/dog_rates/status/667544320556335104/photo/1,10.0,Kial,,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1.0,pomeranian,568.0,917.0,2015-11-20 03:25:43,False
667538891197542400,2015-11-20 03:04:08,Twitter Web Client,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",https://twitter.com/dog_rates/status/667538891197542400/photo/1,9.0,a,,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1.0,yorkshire terrier,72.0,220.0,2015-11-20 03:04:08,False
667534815156183040,2015-11-20 02:47:56,Twitter Web Client,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",https://twitter.com/dog_rates/status/667534815156183040/photo/1,8.0,Frank,,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1.0,pembroke,576.0,866.0,2015-11-20 02:47:56,False
667530908589760512,2015-11-20 02:32:25,Twitter Web Client,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",https://twitter.com/dog_rates/status/667530908589760512/photo/1,10.0,Naphaniel,,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1.0,golden retriever,264.0,501.0,2015-11-20 02:32:25,False
667524857454854144,2015-11-20 02:08:22,Twitter Web Client,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,https://twitter.com/dog_rates/status/667524857454854144/photo/1,12.0,None,,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1.0,chesapeake bay retriever,1198.0,1798.0,2015-11-20 02:08:22,False
667517642048163840,2015-11-20 01:39:42,Twitter Web Client,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,https://twitter.com/dog_rates/status/667517642048163840/photo/1,8.0,Dook,,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1.0,italian greyhound,203.0,389.0,2015-11-20 01:39:42,False
667509364010450944,2015-11-20 01:06:48,Twitter Web Client,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,https://twitter.com/dog_rates/status/667509364010450944/photo/1,12.0,None,,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1.0,beagle,2272.0,7148.0,2015-11-20 01:06:48,False
667502640335572993,2015-11-20 00:40:05,Twitter Web Client,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,https://twitter.com/dog_rates/status/667502640335572993/photo/1,11.0,Hall,,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1.0,labrador retriever,231.0,563.0,2015-11-20 00:40:05,False
667495797102141441,2015-11-20 00:12:54,Twitter Web Client,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,https://twitter.com/dog_rates/status/667495797102141441/photo/1,9.0,Philippe,,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1.0,chihuahua,294.0,565.0,2015-11-20 00:12:54,False
667491009379606528,2015-11-19 23:53:52,Twitter Web Client,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,https://twitter.com/dog_rates/status/667491009379606528/photo/1,7.0,None,,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1.0,borzoi,242.0,559.0,2015-11-19 23:53:52,False
667470559035432960,2015-11-19 22:32:36,Twitter Web Client,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,https://twitter.com/dog_rates/status/667470559035432960/photo/1,11.0,a,,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1.0,toy poodle,102.0,273.0,2015-11-19 22:32:36,False
667455448082227200,2015-11-19 21:32:34,Twitter Web Client,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,https://twitter.com/dog_rates/status/667455448082227200/photo/1,7.0,Reese,,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1.0,tibetan terrier,66.0,203.0,2015-11-19 21:32:34,False
667453023279554560,2015-11-19 21:22:56,Twitter Web Client,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,https://twitter.com/dog_rates/status/667453023279554560/photo/1,11.0,Cupcake,,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1.0,labrador retriever,96.0,327.0,2015-11-19 21:22:56,False
